X1,Y1,Z1
-6.355897,-10.23206,16.65129
-9.074522,-14.15918,19.45668
-12.12037,-16.68924,25.91684
-13.78055,-14.13223,33.68791
-12.29168,-7.309827,36.66478
-8.633951,-2.196424,33.87135
-5.224461,-0.5682864,29.31538
-3.121218,-0.6961532,25.1041
-2.179675,-1.349394,21.53282
-2.01275,-2.223054,18.54976
-2.393096,-3.447575,16.14686
-3.306067,-5.342376,14.44551
-4.917331,-8.332578,13.85714
-7.489848,-12.67988,15.42608
-11.02602,-17.30633,20.99411
-14.25638,-17.81432,30.81233
-14.31506,-10.67072,38.16447
-10.51037,-2.539811,36.97884
-5.9236,0.7711757,31.78723
-2.765818,1.098419,26.84586
-1.112502,0.718273,22.78169
-0.3696828,0.4100497,19.3917
-0.05633172,0.2790476,16.52092
0.09181929,0.2834828,14.0786
0.2022994,0.3968503,11.99979
0.3444794,0.6400135,10.23332
0.579895,1.093076,8.742169
0.9988866,1.925352,7.514671
1.762529,3.460987,6.606639
3.165828,6.284945,6.286059
5.7127,11.27622,7.497023
10.00801,18.72482,12.97189
15.50887,23.79259,26.86591
17.62723,14.78163,42.36497
12.39843,-0.1564244,42.11813
5.06899,-5.527351,34.33826
0.1581818,-5.780072,28.52051
-2.458415,-5.606842,24.71583
-3.990932,-6.192707,22.13013
-5.316898,-7.662249,20.64508
-6.904063,-9.886043,20.56913
-8.870387,-12.35022,22.43642
-10.85859,-13.72987,26.40759
-11.93561,-12.37198,31.00026
-11.24534,-8.617486,33.29136
-9.137505,-5.131318,32.20496
-6.855402,-3.502439,29.28005
-5.274519,-3.398641,26.06174
-4.592491,-4.159386,23.21079
-4.711542,-5.513878,21.00361
-5.537224,-7.482244,19.72737
-7.038625,-10.07867,19.86925
-9.10999,-12.84349,22.11427
-11.24061,-14.27352,26.68141
-12.29964,-12.47918,31.7593
-11.33802,-8.128655,33.9438
-8.900124,-4.438894,32.38207
-6.433321,-2.912991,29.07787
-4.810206,-2.93501,25.64528
-4.145881,-3.756722,22.65698
-4.290761,-5.133484,20.32646
-5.142879,-7.143471,18.91024
-6.699628,-9.885862,18.90418
-8.914827,-12.99958,21.10696
-11.32604,-14.91681,26.01383
-12.69446,-13.25179,31.89818
-11.7865,-8.360328,34.69111
-9.092182,-4.078039,33.08606
-6.305402,-2.314254,29.4729
-4.453374,-2.278761,25.75758
-3.640665,-3.039282,22.52216
-3.662008,-4.294891,19.91732
-4.380266,-6.146803,18.12147
-5.805439,-8.814274,17.54328
-7.996606,-12.24922,18.99625
-10.73137,-15.29923,23.48221
-12.9252,-15.10536,30.36977
-12.82964,-10.22578,35.26332
-10.18404,-4.589647,34.74189
-6.854466,-1.806527,31.00732
-4.410146,-1.365216,26.8699
-3.15122,-1.911921,23.21963
-2.818487,-2.878627,20.16956
-3.172049,-4.276035,17.77018
-4.157161,-6.370964,16.21261
-5.885005,-9.478867,16.01214
-8.488025,-13.514,18.25427
-11.65992,-16.77799,24.23528
-13.86091,-15.35848,32.57209
-12.96001,-8.585781,36.98928
-9.361237,-2.587169,34.86111
-5.6379,-0.3840115,30.22874
-3.209665,-0.3226985,25.82053
-2.038396,-0.8902793,22.08262
-1.698289,-1.630405,18.94267
-1.896519,-2.605138,16.34812
-2.556948,-4.081818,14.33788
-3.792509,-6.462571,13.13666
-5.868777,-10.20969,13.41638
-9.05295,-15.2605,16.74119
-12.93899,-19.01983,25.07458
-15.183,-15.58805,35.71644
-13.02587,-6.013669,39.15871
-8.098124,0.202244,34.87351
-3.87468,1.671664,29.35557
-1.400279,1.47903,24.79115
-0.1781643,1.202427,21.07298
0.4370268,1.222092,17.96823
0.8692497,1.592785,15.36293
1.375475,2.394818,13.21451
2.165395,3.850192,11.56379
3.50249,6.381787,10.64941
5.768725,10.57126,11.24002
9.356852,16.4601,15.288
13.82974,20.77071,25.47097
16.15142,15.70299,38.0155
13.01074,4.00191,40.56617
7.12821,-2.209274,34.844
2.560976,-3.224693,28.95643
0.003057354,-2.999637,24.48052
-1.350045,-3.079307,20.98659
-2.285635,-3.815341,18.23324
-3.325174,-5.361524,16.24695
-4.842622,-7.953672,15.3437
-7.145863,-11.74814,16.35141
-10.28947,-15.94044,20.73317
-13.35572,-17.20168,28.97885
-14.02866,-12.00062,36.35625
-11.17479,-4.45958,36.74817
-7.016279,-0.5562797,32.43874
-3.851177,0.1605091,27.65975
-2.12106,-0.22722,23.56722
-1.410638,-0.8169523,20.13
-1.304028,-1.487502,17.23735
-1.599303,-2.399534,14.84208
-2.291012,-3.840779,12.97958
-3.538675,-6.236086,11.86619
-5.65391,-10.11758,12.18317
-8.976961,-15.55126,15.62114
-13.17024,-19.86311,24.56373
-15.68965,-16.22525,36.36773
-13.32172,-5.568499,40.06716
-7.921542,1.073416,35.24503
-3.394474,2.487741,29.43954
-0.7752102,2.29049,24.82807
0.563934,2.17286,21.15443
1.36069,2.541408,18.15559
2.110311,3.519349,15.76165
3.154978,5.315902,14.07058
4.816545,8.293407,13.48381
7.430402,12.70937,15.05873
11.04363,17.49462,20.71909
14.38327,18.09582,30.83789
14.463,10.71065,38.45864
10.53567,2.31694,37.19039
5.82166,-1.03363,31.85513
2.595802,-1.345869,26.85545
0.9038069,-0.9884673,22.77665
0.1161297,-0.7584267,19.38697
-0.2740677,-0.7779381,16.52476
-0.5582076,-1.046068,14.10267
-0.9065363,-1.61816,12.07112
-1.464695,-2.66674,10.42545
-2.431362,-4.539871,9.268269
-4.130563,-7.824271,9.01031
-7.041962,-13.17971,10.91942
-11.47543,-19.80228,17.92689
-15.9706,-21.12518,31.83739
-15.94046,-10.21074,42.07761
-10.31094,0.8749969,39.00829
-4.239629,4.1191,32.14374
-0.4253949,4.142335,26.90208
1.596682,4.065292,23.08496
2.834733,4.689586,20.2168
