X1,Y1,Z1
9.792102076,-6.51176708,32.73563916
2.324974747,-5.710970126,43.91494726
-2.337753321,-6.263707496,15.1410994
-2.564237007,-7.310446258,3.434603597
-1.37178055,-8.310067412,0.918075306
0.257453775,-9.088736351,0.362083589
2.072484178,-9.568822142,0.232399538
3.960621042,-9.700519468,0.231254175
5.829045862,-9.450668516,0.318212089
7.576782698,-8.803296442,0.565290435
9.069312194,-7.76492833,1.26480958
10.05953204,-6.379756574,3.44189858
9.935495775,-4.777580137,10.10489612
7.452741128,-3.293377135,23.16569754
2.807258681,-2.471712967,24.95050637
-0.391404119,-2.459443602,11.6238632
-1.266408639,-2.853364963,3.700532381
-1.081479508,-3.333158078,1.151516359
-0.51267111,-3.766702757,0.421443
0.217139522,-4.097671282,0.207043126
1.024969791,-4.294139634,0.144159452
1.863428831,-4.334400701,0.132354954
2.692913417,-4.203863461,0.143244994
3.474730296,-3.89487233,0.169845813
4.16991342,-3.40723538,0.212801608
4.739736273,-2.748833832,0.276268806
5.146896276,-1.936097436,0.365691136
5.357315784,-0.99421221,0.484116921
5.343016428,0.043128845,0.624934932
5.086644908,1.134754907,0.762125503
4.587187087,2.234217347,0.847367321
3.863666931,3.293227173,0.829631583
2.951720121,4.265479168,0.695966979
1.892279024,5.109190156,0.494248345
0.720714894,5.787332466,0.301573883
-0.534076571,6.266557187,0.168026337
-1.842013368,6.516852167,0.096145687
-3.16490145,6.512847214,0.063330069
-4.455457797,6.236068403,0.04857614
-5.660381293,5.67709249,0.040930602
-6.724101475,4.837121188,0.036267054
-7.591935941,3.728956938,0.033213789
-8.212793326,2.37745218,0.031262752
-8.541688557,0.819454494,0.030188794
-8.542131758,-0.896762553,0.029899343
-8.18833513,-2.712592931,0.030397379
-7.467145196,-4.560709755,0.031783667
-6.379606923,-6.367169738,0.034290603
-4.942072411,-8.053963378,0.03836582
-3.186786247,-9.54194408,0.044860581
-1.161913204,-10.75405338,0.055473389
1.068954604,-11.61875144,0.073894122
3.427586209,-12.07357879,0.109128796
5.821348372,-12.06886633,0.18664728
8.139506843,-11.57198552,0.392340784
10.22993807,-10.57419035,1.077135889
11.77403043,-9.110469986,3.92471307
11.66350149,-7.345998775,16.52208366
6.837276478,-5.889774812,44.5814751
-0.460549732,-5.735481991,30.62685063
-2.714747613,-6.597483831,7.898822781
-2.1146525,-7.644817857,1.858801807
-0.704183703,-8.550620536,0.577631465
0.996928296,-9.200880602,0.279510987
2.828326919,-9.533740665,0.218566768
4.693028779,-9.507347737,0.251254788
6.498648312,-9.095780963,0.383236213
8.13736797,-8.291509811,0.740908776
9.450632595,-7.113004639,1.777827709
10.1101217,-5.627103272,5.009111598
9.304964159,-4.016800475,13.92509224
5.910405095,-2.702043329,25.53745919
1.482588343,-2.159435164,20.11240946
-0.796943515,-2.299187391,7.928075185
-1.238393038,-2.711718162,2.466026169
-0.943456222,-3.160122072,0.797915471
-0.372688477,-3.550136116,0.315013478
0.322289775,-3.83810159,0.171149679
1.078936319,-3.997270531,0.130208738
1.856930614,-4.008954823,0.12564585
2.620465761,-3.860767728,0.13832089
3.334011063,-3.54672983,0.163539199
3.961872767,-3.067796042,0.201714082
4.468970984,-2.432369748,0.255230149
4.822175546,-1.656634571,0.32637379
4.992170316,-0.764583015,0.414265148
4.95606629,0.212412462,0.51010869
4.700853574,1.236694315,0.592738977
4.226922954,2.266251114,0.630705905
3.549451041,3.257362312,0.597424115
2.695219644,4.167297814,0.493533262
1.695613613,4.956121016,0.353887201
0.58094748,5.587207593,0.225374468
-0.619349703,6.027194151,0.136002367
-1.872253188,6.246481747,0.085867981
-3.137612511,6.220696821,0.060980489
-4.368229537,5.9326367,0.048473149
-5.512351801,5.374067049,0.041387457
-6.5166599,4.547068065,0.036886943
-7.328996345,3.46488935,0.033908378
-7.900866455,2.152331246,0.032010022
-8.18982524,0.645649282,0.030985558
-8.161751221,-1.008033891,0.03075182
-7.792940538,-2.751818879,0.031319148
-7.071930492,-4.520614893,0.032796081
-6.000962261,-6.243193438,0.035424958
-4.597001732,-7.844664473,0.039667498
-2.892254193,-9.249308802,0.0463955
-0.93414335,-10.38368627,0.057335456
1.215205924,-11.17993297,0.076200619
3.479760508,-11.57917578,0.111923043
5.769842632,-11.53508202,0.189222148
7.978759319,-11.01791033,0.388833363
9.962078863,-10.02091221,1.025842789
11.43171766,-8.578011949,3.523466613
11.45765467,-6.83595465,13.96428791
7.458818526,-5.309999931,38.82526691
0.483301352,-4.91917484,32.06402969
-2.350046784,-5.579991416,9.419053208
-2.141386634,-6.51478671,2.275704374
-1.007372013,-7.36616277,0.674253515
0.446157243,-8.011554459,0.293572713
2.043865765,-8.389181233,0.202039177
3.694380258,-8.457821568,0.204819707
5.31843453,-8.19023985,0.272304566
6.831501407,-7.573877167,0.444304065
8.131103989,-6.614286508,0.868247288
9.064456846,-5.34300607,1.984923816
9.336712849,-3.838005299,4.967900586
8.359541889,-2.272848652,11.54905599
5.594791027,-0.969750261,18.38097142
2.161586472,-0.245027702,15.16029766
-0.007683686,-0.065820286,7.033672065
-0.869232465,-0.17710535,2.467927549
-1.110233309,-0.402848653,0.814425817
-1.104405347,-0.667441922,0.295071957
-0.983991432,-0.938755233,0.138359231
-0.79203116,-1.198718,0.091965941
-0.545128291,-1.433481394,0.079402258
-0.253604645,-1.630732331,0.077817159
0.072520819,-1.779248852,0.080343421
0.421911667,-1.869128264,0.084903867
0.78165879,-1.892204006,0.090876758
1.137502981,-1.842491721,0.098070877
1.474267571,-1.716600335,0.106378706
1.776412567,-1.514072315,0.115624115
2.028671625,-1.237626718,0.125461677
2.216744279,-0.893282794,0.135295139
2.328012781,-0.490346507,0.144230366
2.35224389,-0.041247695,0.151106921
2.28222417,0.438775569,0.154659937
2.114269981,0.932137698,0.15383001
1.848560525,1.419491263,0.148150855
1.489272321,1.880407729,0.138040094
1.044539539,2.294121215,0.124792554
0.526300151,2.64030986,0.110208596
-0.049917925,2.899900153,0.096023754
-0.665264709,3.055885223,0.083445732
-1.297937589,3.094142775,0.07300889
-1.923714388,3.00422498,0.064720539
-2.516681961,2.780080056,0.058317361
-3.050146612,2.420660199,0.053472252
-3.497682436,1.930373301,0.049900578
-3.834264446,1.319342862,0.047391975
-4.037434584,0.60344875,0.045808869
-4.088451057,-0.195870255,0.045077818
-3.973371859,-1.052062567,0.045184369
-3.684023797,-1.934159116,0.046175026
-3.218809395,-2.807709312,0.048168427
-2.583307545,-3.635938079,0.051379694
-1.790629821,-4.381094597,0.056165587
-0.861503307,-5.005953936,0.063105894
0.175936116,-5.475424911,0.073151348
1.28663743,-5.758212262,0.087898819
2.429384354,-5.828480368,0.110117652
3.557724238,-5.66747225,0.144780682
4.620917902,-5.265057521,0.201106851
5.564610275,-4.621226983,0.296539537
6.330707125,-3.747636396,0.463911157
6.855814481,-2.669435572,0.761535381
7.068451304,-1.427716825,1.276242447
6.889851697,-0.082528328,2.079800944
6.254512128,1.285670831,3.071283534
5.170004,2.582606731,3.782439564
3.779171573,3.72154796,3.617090903
2.307308139,4.649370154,2.600142172
0.904649083,5.350375456,1.422605097
-0.413084812,5.824524966,0.620517997
-1.686387229,6.067517127,0.237849307
-2.935161527,6.067625903,0.098877063
-4.142182186,5.811980444,0.056672262
-5.266882401,5.292964456,0.0435199
-6.259755862,4.511897551,0.037936579
-7.070265036,3.480688575,0.034709281
-7.650833189,2.222436914,0.032691793
-7.959501419,0.771417435,0.031576778
-7.962206572,-0.827441955,0.031262626
-7.634846401,-2.519575672,0.031750039
-6.965084099,-4.24227951,0.033136307
-5.953809302,-5.926669178,0.035646055
-4.616175302,-7.500055599,0.039708228
-2.982148023,-8.888672926,0.046126527
-1.096533361,-10.02068381,0.056470314
0.98149047,-10.82937506,0.074047744
3.179157341,-11.25647075,0.106604879
5.410569305,-11.25555822,0.174838989
7.574427564,-10.79589571,0.343415017
9.538943805,-9.867981497,0.851770937
11.06629192,-8.497324479,2.727345823
11.46023045,-6.796748481,10.36801488
8.620374175,-5.161023644,32.02527376
1.953207351,-4.443983856,35.81430397
-1.88634798,-4.867437852,12.72241948
-2.208283094,-5.712124064,3.156859353
-1.33081568,-6.542528131,0.881515628
-0.062339803,-7.209689543,0.340695073
1.376211082,-7.646348138,0.203448647
2.889214807,-7.809583959,0.18223559
4.403298568,-7.669960717,0.217340691
5.844799399,-7.210812893,0.315970484
7.131644564,-6.430194604,0.539782902
8.16109444,-5.344855805,1.06480611
8.776881912,-3.998838214,2.348060759
8.696433199,-2.483504141,5.339154686
7.472699745,-0.974373093,10.60583639
4.953092608,0.260743412,14.34299254
2.163148005,1.01544156,11.11536398
0.293148208,1.33420044,5.375517145
-0.67495191,1.38970383,2.001137709
-1.190854875,1.301437032,0.677381863
-1.51808422,1.121076066,0.242291164
-1.750916861,0.868945458,0.111289405
-1.912052967,0.555984105,0.073492911
-2.00101935,0.192145158,0.062650599
-2.011837825,-0.211003791,0.059579936
-1.938903121,-0.639722967,0.059054245
-1.778991804,-1.078247082,0.059737864
-1.532062133,-1.50921346,0.061346777
-1.201635962,-1.914240774,0.063893922
-0.794972055,-2.274609874,0.06750145
-0.323076075,-2.572017404,0.072361666
0.199448277,-2.789374717,0.078736581
0.754708801,-2.911622498,0.086966278
1.321994991,-2.926528845,0.097473924
1.87840331,-2.825436659,0.110754165
2.399609983,-2.603924816,0.127321934
2.860781523,-2.26234667,0.147583428
3.237615488,-1.806208418,0.171577003
3.50750639,-1.246348165,0.198541343
3.650825862,-0.598874765,0.226348829
3.652272159,0.115172636,0.251047115
3.502159698,0.870469433,0.267044945
3.197393644,1.638342457,0.26856869
2.741805156,2.387922997,0.252385577
2.145680132,3.087377616,0.220376963
1.424742875,3.705073495,0.17964737
0.599242584,4.210622904,0.139285965
-0.30634273,4.57587947,0.105992149
-1.26311188,4.776010087,0.081941061
-2.237679356,4.790689848,0.065841947
-3.192740962,4.605344323,0.055263232
-4.088289137,4.212302599,0.048172381
-4.883224104,3.611743384,0.043300223
-5.537132337,2.81236095,0.039944497
-6.012117251,1.831707472,0.037725333
-6.274623952,0.69618171,0.036439781
-6.297203903,-0.559357084,0.035995191
-6.060155733,-1.892361166,0.036384859
-5.552970544,-3.253749358,0.037688318
-4.775511293,-4.589427394,0.040093837
-3.738861994,-5.842140592,0.043952725
-2.465792836,-6.953610823,0.049892431
-0.990808097,-7.866896274,0.059054107
0.640222367,-8.528904402,0.073618525
2.370777081,-8.892989054,0.098059942
4.134503971,-8.921586706,0.14240542
5.855430953,-8.588932693,0.231537138
7.44530392,-7.884177526,0.434263947
8.790428826,-6.816154998,0.960490423
9.70223148,-5.424242857,2.481714469
9.763095579,-3.809538048,6.90051609
8.101882186,-2.213047937,16.43108961
4.317379225,-1.066906729,22.32239952
0.718101744,-0.652828304,13.74891729
-0.927917443,-0.754754159,5.033848739
-1.34291828,-1.062664097,1.55708672
-1.278954347,-1.423895373,0.50081699
-1.02210197,-1.777993984,0.198262386
-0.663221425,-2.095355484,0.111931956
-0.236540349,-2.355836748,0.088752428
0.237446181,-2.543049247,0.08555788
0.740163408,-2.643277545,0.089922319
1.251999298,-2.645669416,0.098247481
1.751903094,-2.5427413,0.109581201
2.217803984,-2.330908459,0.123757931
2.627356837,-2.01093215,0.140723029
2.958863412,-1.588227714,0.16014154
3.192311636,-1.072992744,0.18103322
3.310492306,-0.480120702,0.201424335
3.300129508,0.171127254,0.218192314
3.152905407,0.857703068,0.227427238
2.866196266,1.55358534,0.225576025
2.443331598,2.230763732,0.211156938
1.893322643,2.860299453,0.186076957
1.230260713,3.413373503,0.155335544
0.472763057,3.862290946,0.124901197
-0.356279639,4.181478711,0.099153113
-1.229761713,4.348534606,0.07968419
-2.116585392,4.345336657,0.065896472
-2.982323254,4.159151233,0.056341168
-3.790336667,3.783642538,0.049680802
-4.503203557,3.219694697,0.044997215
-5.084305472,2.475983637,0.041735374
-5.499478595,1.569256517,0.039574711
-5.718666265,0.524288981,0.038338484
-5.717515557,-0.626499555,0.037947511
-5.478855711,-1.843781835,0.03840287
-4.993993058,-3.082406327,0.039788532
-4.263758135,-4.292811139,0.042293596
-3.299246773,-5.422736487,0.04626368
-2.122207229,-6.419191063,0.052304153
-0.765043516,-7.230614724,0.061491449
0.729565256,-7.809173246,0.075823098
2.309373481,-8.113119705,0.099240852
3.913423515,-8.109174965,0.140132976
5.472538262,-7.77494207,0.2179398
6.90800066,-7.101554647,0.381860721
8.124092173,-6.097317662,0.766259065
8.981791468,-4.794774265,1.750086459
9.224089276,-3.268113502,4.305825802
8.354611431,-1.67375068,9.877347988
5.883676339,-0.296070768,16.15833619
2.615937528,0.564801294,14.444093
0.293500009,0.890391737,7.253380076
-0.815917522,0.891919109,2.634422283
-1.297704554,0.73677062,0.854688625
-1.525821462,0.499152322,0.290638273
-1.635607624,0.208680122,0.12568994
-1.66461626,-0.118983028,0.079248189
-1.6202318,-0.470988389,0.066646377
-1.502758473,-0.834073866,0.0638306
-1.312551814,-1.193935942,0.064213642
-1.052189112,-1.535424098,0.066065597
-0.727139717,-1.843017907,0.068996216
-0.345933058,-2.101421296,0.073000557
0.079904548,-2.296212764,0.078203912
0.536074186,-2.414516743,0.084791848
1.005871043,-2.445666573,0.092983435
1.470685459,-2.381829721,0.103003488
1.910630223,-2.21856516,0.115032281
2.305283865,-1.955282264,0.129114582
2.634536888,-1.595570746,0.145012396
2.879523958,-1.147371575,0.162001955
3.023615051,-0.622961062,0.178659051
3.053417494,-0.0387255,0.192754708
2.95970429,0.585284489,0.201462237
2.738143279,1.226009705,0.202054825
2.389691023,1.858209099,0.193021472
1.920584274,2.455392388,0.175081181
1.342013653,2.990788985,0.151314216
0.669703686,3.438311611,0.126045891
-0.076393934,3.773518083,0.10308629
-0.872283948,3.974599875,0.084498032
-1.690182343,4.023407571,0.070544761
-2.499061195,3.906477453,0.060456814
-3.265561534,3.615988058,0.053233817
-3.955208364,3.150569684,0.048061445
-4.533814018,2.515904115,0.044391355
-4.968975836,1.725069088,0.041884258
-5.231600764,0.798595023,0.040341939
-5.297399273,-0.235788608,0.039664003
-5.148290271,-1.343729113,0.039828137
-4.773656269,-2.485149601,0.040888016
-4.171388596,-3.615459194,0.042987638
-3.348666239,-4.687049671,0.046397341
-2.322420283,-5.651040587,0.051586381
-1.119449216,-6.459223355,0.05936574
0.223828234,-7.066145568,0.071177583
1.661959783,-7.431272874,0.089712039
3.141291806,-7.521171894,0.120302776
4.600792372,-7.31168677,0.174290612
5.972202021,-6.790167908,0.27761938
7.177745289,-5.958048202,0.493697731
8.120710744,-4.83470621,0.983652301
8.657966422,-3.465187985,2.143793353
8.542281317,-1.937315159,4.749295476
7.401203416,-0.411378824,9.212506042
5.10368493,0.874827887,12.55396072
2.463155733,1.728200767,10.21956892
0.530272464,2.162156067,5.233025924
-0.606256206,2.315869196,2.010493639
-1.316063373,2.295311083,0.676624542
-1.844596427,2.146840494,0.232453533
-2.280485841,1.887003978,0.101729736
-2.639209955,1.523952243,0.065560749
-2.911607034,1.066306516,0.05526221
-3.082754867,0.526044051,0.051868994
-3.138461206,-0.080824174,0.050644899
-3.067634954,-0.734366042,0.050510639
-2.86341993,-1.411190323,0.051271567
-2.523917423,-2.085132205,0.052967016
-2.052687134,-2.728119257,0.05574018
-1.459048415,-3.311189475,0.059832227
-0.758168418,-3.805630746,0.065615516
0.029077317,-4.184205469,0.073655764
0.87647826,-4.422418904,0.084813642
1.753090537,-4.499786451,0.100407246
2.624047183,-4.401054117,0.12246528
3.451541841,-4.117328452,0.154099387
4.195940275,-3.647077385,0.199979227
4.816984402,-2.996969351,0.2667178
5.275126942,-2.182516988,0.362492359
5.533247965,-1.228462451,0.49428238
5.559410012,-0.168745445,0.660226059
5.331650775,0.954296073,0.836551796
4.845023371,2.092030776,0.968119528
4.117777769,3.19327504,0.984671496
3.189680271,4.208936892,0.852472396
2.108836748,5.09546595,0.617249516
0.916017625,5.815320466,0.376473541
-0.359222405,6.335244476,0.203468932
-1.689471041,6.625068916,0.109440633
-3.039397196,6.658632251,0.067541029
-4.363099588,6.416153113,0.049868146
-5.60723834,5.886665381,0.041363109
-6.715354623,5.069810251,0.03638701
-7.631403885,3.976943812,0.033164195
-8.302619649,2.631674844,0.031090797
-8.682108523,1.069882219,0.029912299
-8.731307277,-0.660791025,0.029520734
-8.422264087,-2.501977508,0.029906425
-7.739654146,-4.386156116,0.031155826
-6.682432076,-6.238729431,0.033480879
-5.265032163,-7.980563993,0.037295001
-3.518042975,-9.530927375,0.04338518
-1.488315773,-10.81073966,0.053316062
0.761468117,-11.74604761,0.070466624
3.153574876,-12.27164156,0.10302516
5.595585052,-12.33481537,0.173981744
7.977326132,-11.89960355,0.360451687
10.15032306,-10.95331406,0.977642959
11.81466051,-9.524751649,3.560539954
11.92813347,-7.764200824,15.43016423
7.331880822,-6.256743681,45.17169347
-0.349429011,-6.060473284,33.20481564
-2.831655422,-6.955708086,8.495628767
-2.208640482,-8.055112688,1.951543925
-0.720538423,-9.005271449,0.597645663
1.072169238,-9.685573497,0.288907827
3.000248973,-10.03119553,0.228648595
4.961466908,-9.998407699,0.269481308
6.85719506,-9.56041094,0.428100752
8.568278346,-8.710430472,0.878520167
9.904023306,-7.471741978,2.275444336
10.41925074,-5.929830947,6.904366971
8.969387118,-4.33291802,19.31917986
4.50960322,-3.226856698,29.61746938
0.182250198,-3.032653988,17.36220026
-1.325264752,-3.43073049,5.720296079
-1.245506899,-3.984356724,1.708003716
-0.602007067,-4.497337672,0.586571486
0.260274834,-4.891548078,0.2669564
1.222839605,-5.12610251,0.173501386
2.224141469,-5.174289975,0.154010806
3.215181694,-5.018448109,0.167669582
4.148574993,-4.649454785,0.206436513
4.97615266,-4.067380668,0.275639211
5.64871665,-3.282418754,0.390233178
6.116264185,-2.315878602,0.574495041
6.328783908,-1.201169775,0.856971006
6.239743037,0.015518688,1.247803355
5.816942692,1.275870937,1.688101586
5.06372103,2.513492447,2.005385167
4.038269076,3.662909516,1.984226103
2.840777369,4.670507844,1.577104112
1.562892942,5.499360893,0.995974041
0.249487492,6.124111116,0.509814521
-1.089540075,6.522575419,0.227334181
-2.444584987,6.67230857,0.10439131
-3.787451685,6.552880838,0.060573573
-5.072873408,6.14998765,0.04520725
-6.246815685,5.458640327,0.038392662
-7.253022709,4.484999667,0.034432209
-8.037048137,3.247273206,0.031891073
-8.549156178,1.775982745,0.030339899
-8.746873397,0.113692723,0.029610264
-8.597359925,-1.685794455,0.029651061
-8.07955226,-3.558777476,0.030504954
-7.185985117,-5.433514749,0.032322976
-5.92419904,-7.232567592,0.035416539
-4.317651724,-8.875571103,0.040377754
-2.40607599,-10.28235718,0.04835491
-0.245273912,-11.37634032,0.061729221
2.093554056,-12.08807713,0.085964201
4.524522909,-12.35894981,0.135379566
6.946201579,-12.14510394,0.254231419
9.232168614,-11.42252744,0.608139058
11.17751696,-10.19779858,1.949640594
12.20743963,-8.548624334,8.08130796
10.16987238,-6.808372753,31.59447479
2.669620061,-5.942715272,46.14086028
-2.357311599,-6.483765901,16.36311862
-2.656667408,-7.562930754,3.655146191
-1.43094555,-8.598998998,0.95930711
0.254681429,-9.407191578,0.373928906
2.133798579,-9.9065084,0.23934238
4.088917135,-10.0452768,0.239982042
6.023385541,-9.789160353,0.336547703
7.830716479,-9.121837947,0.617268435
9.363541587,-8.051180898,1.445161735
10.33063989,-6.6279584,4.14480213
9.964648656,-5.007678796,12.58155273
6.811198228,-3.598298009,27.26297614
1.817894196,-2.987217758,24.5215206
-0.928833915,-3.180228807,9.761752295
-1.385329792,-3.696312444,2.929117635
-0.934647371,-4.238467592,0.925298651
-0.157322165,-4.691088132,0.364941707
0.761270639,-5.001601158,0.201046143
1.743686966,-5.138198678,0.156552755
2.737987449,-5.079390496,0.157029336
3.697007614,-4.81213392,0.18366336
4.573454198,-4.332136878,0.236372544
5.319073152,-3.644692833,0.325186534
5.884801356,-2.765628637,0.469103232
6.221279988,-1.722260729,0.694286853
6.280738085,-0.554214578,1.021930706
6.023557061,0.686483831,1.43284352
5.433975472,1.937555189,1.814964021
4.541811519,3.132865726,1.965746968
3.427939004,4.212711445,1.740534462
2.190679335,5.132153504,1.230366485
0.897022119,5.860575344,0.696829536
-0.429506854,6.374169894,0.329848508
-1.781180326,6.649910495,0.146729921
-3.138224746,6.665486185,0.075431244
-4.462009859,6.402910737,0.050762908
-5.701420131,5.852232098,0.041126031
-6.800445483,5.013945558,0.036096508
-7.703172728,3.900281111,0.032944926
-8.357060081,2.53575644,0.030938934
-8.715612537,0.957167021,0.029818081
-8.740846864,-0.786956637,0.029480167
-8.405563713,-2.637428051,0.029921765
-7.695345728,-4.526014909,0.031236732
-6.610185086,-6.377554945,0.033647964
-5.165651804,-8.112531232,0.037588041
-3.39353162,-9.650040876,0.043881941
-1.341895052,-10.91107175,0.054178474
0.925369173,-11.82199632,0.072066488
3.329338718,-12.31820482,0.106333993
5.776324891,-12.34788998,0.181980881
8.154242801,-11.87636712,0.38418884
10.30915998,-10.89298818,1.067043088
11.9160427,-9.43135619,3.97586961
11.81191755,-7.659762188,17.2643341
6.711848047,-6.219174412,46.97259886
-0.775266969,-6.146115871,30.58998582
-2.861719672,-7.089868517,7.526538939
-2.112778077,-8.190618104,1.74934221
-0.578229741,-9.126217064,0.553220096
1.241144789,-9.783567208,0.279088273
3.186707246,-10.09988227,0.229886674
5.157211959,-10.03267075,0.279581775
7.052468594,-9.556558572,0.456547235
8.748601403,-8.66690297,0.963359409
10.03895809,-7.39115584,2.561974011
10.42163473,-5.826004537,7.879809199
8.636154727,-4.250800198,21.39601138
3.889176866,-3.244890875,29.58511699
-0.170377162,-3.159855404,15.64381695
-1.394973822,-3.608882045,4.962692825
-1.189852338,-4.176407199,1.488442745
-0.483418215,-4.685982473,0.526238052
0.422055972,-5.065816162,0.250960073
1.418844671,-5.27687453,0.171391994
2.447016723,-5.293351116,0.158020299
3.456785628,-5.098524332,0.176743408
4.399315869,-4.684532148,0.222580976
5.224707978,-4.053136451,0.303896508
5.881674908,-3.21674761,0.440294351
6.317464299,-2.199563389,0.663092003
6.478448973,-1.038771002,1.008291943
6.314531149,0.214582963,1.484115467
5.793912423,1.496505672,2.001339177
4.931003614,2.735544919,2.325902356
3.806901365,3.864386885,2.207648687
2.542531294,4.832317617,1.657610194
1.232086385,5.608118865,0.981571391
-0.090889837,6.171444595,0.472401455
-1.426271647,6.50310369,0.202002856
-2.76687686,6.582614589,0.09304959
-4.083190524,6.391633363,0.056239112
-5.328715766,5.91841173,0.043386285
-6.449365777,5.16085586,0.037455116
-7.389823543,4.128153626,0.033913617
-8.097319666,2.841504849,0.031649018
-8.524413584,1.334246611,0.030318798
-8.631472203,-0.348553157,0.029790134
-8.388960473,-2.151030382,0.030036892
-7.779482434,-4.007985088,0.031127395
-6.799480665,-5.846847759,0.033247306
-5.460503246,-7.590111213,0.036764426
-3.789963009,-9.158166735,0.042375727
-1.831341425,-10.47246535,0.051447201
0.356154396,-11.45891439,0.06686523
2.69833555,-12.0514251,0.095422402
5.106602548,-12.19558591,0.155486369
7.476121186,-11.85268354,0.305886419
9.671728276,-11.00535392,0.774823728
11.45080599,-9.671336302,2.62369835
12.05675817,-7.959389199,11.028474
8.891914701,-6.306612728,37.79640507
1.182106184,-5.737135511,39.93960714
-2.569832974,-6.431518248,12.06144756
-2.430904874,-7.494111313,2.739091853
-1.133642867,-8.467866951,0.769617078
0.538805217,-9.204555675,0.326876639
2.375523901,-9.632819903,0.226539439
4.270403157,-9.705657503,0.239241848
6.130365241,-9.392427595,0.344321381
7.851009897,-8.680245325,0.636559996
9.286959977,-7.580287474,1.478452378
10.15382353,-6.146178915,4.131846085
9.732974287,-4.532066783,12.02159677
6.747629926,-3.121640166,25.16235259
2.062762416,-2.451691299,23.1138415
-0.682308643,-2.546238261,9.71394104
-1.288022994,-2.975636775,3.017901021
-0.9996141,-3.457314416,0.954791032
-0.384620542,-3.878396831,0.364899942
0.372070133,-4.188611369,0.190683955
1.197255723,-4.358149335,0.140649693
2.045517475,-4.366530398,0.134112453
2.877212842,-4.200330815,0.14841143
3.653162996,-3.853221464,0.178577105
4.333916969,-3.326546407,0.226310261
4.880409338,-2.629931476,0.296573818
5.255231451,-1.781737076,0.395291773
5.424592892,-0.809218128,0.524928826
5.361553229,0.251828406,0.675914127
5.051112839,1.358301937,0.816173478
4.496294193,2.462333325,0.890892574
3.721133742,3.515065548,0.849103563
2.765191577,4.470551867,0.688696782
1.670492801,5.287933701,0.471388907
0.471367696,5.931154378,0.278263029
-0.80408927,6.36768141,0.152355515
-2.125055421,6.568371448,0.087950495
-3.451641725,6.509063355,0.059423958
-4.734992478,6.172942195,0.046547558
-5.920856,5.552640831,0.039691728
-6.95335896,4.651709293,0.035429407
-7.778094925,3.485486405,0.032635419
-8.344795522,2.081447546,0.030881453
-8.609833358,0.4790443,0.029975643
-8.538591391,-1.270975712,0.029846441
-8.107630597,-3.107775778,0.03051592
-7.306562962,-4.962154275,0.032108229
-6.139534993,-6.758755839,0.034891536
-4.626237918,-8.418718036,0.039377449
-2.802381525,-9.862682763,0.046545961
-0.719607667,-11.01408652,0.058384709
1.555093966,-11.80263914,0.079314868
3.94016556,-12.16792623,0.120465004
6.339319349,-12.06319609,0.214532927
8.635743399,-11.45990637,0.476805962
10.65813749,-10.3559637,1.400220423
11.99796267,-8.802814983,5.409815225
11.15382504,-7.027343188,22.39673881
5.008989401,-5.796745304,47.36141695
-1.467857225,-5.967916869,23.65209056
-2.739607466,-6.9398556,5.603854694
-1.836536174,-7.982213326,1.372569252
-0.312442279,-8.843803265,0.467858411
1.45265754,-9.428735779,0.254872657
3.323536619,-9.680463378,0.221887986
5.205635779,-9.560568989,0.276835799
7.002958334,-9.047035341,0.452839976
8.597136707,-8.137895628,0.938253552
9.795997232,-6.861675726,2.403067124
10.15842916,-5.309666252,7.021773371
8.631354655,-3.729295805,18.44617552
4.4335784,-2.625613358,26.96481641
0.404234027,-2.363555986,16.13144205
-1.133629673,-2.661760665,5.562860509
-1.206336791,-3.129707456,1.701561407
-0.739079656,-3.584951389,0.579086021
-0.060183418,-3.954346819,0.253576339
0.718496124,-4.200402236,0.156615548
1.542827875,-4.298638659,0.132201007
2.372229459,-4.23215075,0.13635592
3.168386841,-3.99081366,0.157111209
3.892838758,-3.571668775,0.193008624
4.507100324,-2.979530336,0.246960673
4.973659879,-2.227511874,0.323829486
5.257534418,-1.337330327,0.427634985
5.328654275,-0.339234231,0.556011331
5.165627892,0.728701771,0.691495907
4.760941735,1.822278767,0.795222576
4.125616459,2.894094297,0.816590621
3.288820558,3.897230334,0.726483326
2.289488896,4.78832953,0.549869811
1.164770217,5.528688546,0.355365971
-0.054776298,6.083579434,0.204419895
-1.340165483,6.421579571,0.115323995
-2.656317789,6.515327913,0.072244872
-3.959033177,6.343527506,0.052916811
-5.196939759,5.893178606,0.043417405
-6.315138166,5.161354742,0.037886828
-7.258527549,4.156379092,0.034310452
-7.974606513,2.898460752,0.031977729
-8.416025401,1.419828721,0.030587973
-8.543013924,-0.235640599,0.0300065
-8.325655575,-2.013315163,0.030201688
-7.745925546,-3.849219812,0.031235312
-6.799395933,-5.671950877,0.033283546
-5.496519037,-7.405054717,0.036697756
-3.863412204,-8.969810688,0.042142364
-1.942094766,-10.28834105,0.05091128
0.20982009,-11.28695949,0.065712
2.519850497,-11.89967284,0.092831839
4.901279509,-12.07180263,0.148978281
7.251756511,-11.76390922,0.286494922
9.441442364,-10.95711364,0.703141197
11.24840953,-9.665275673,2.294481868
12.0205825,-7.982317979,9.400974202
9.467012102,-6.285579876,33.71804648
2.034862857,-5.541925772,42.08470686
-2.330411016,-6.107548202,14.15653193
-2.492115858,-7.130994699,3.248060563
